2024,Panthers,WR,WR,Trenton Irwin,Trenton,Irwin,"6 ' 2 """,207,Stanford,5,18.00,REG,2019,2019,NULL
2024,Texans,TE,TE,Chris Myarick,Chris,Myarick,"6 ' 5 """,255,Temple,5,6.00,REG,2019,2019,NULL
2024,Dolphins,DB,CB,Nik Needham,Nikolas,Needham,"6 ' 1 """,193,Texas-El Paso,5,18.00,REG,2019,2019,NULL
2024,Dolphins,LB,MLB,Tyrel Dodson,Tyrel,Dodson,"6 ' 0 """,237,Texas A&amp;M,5,18.00,REG,2019,2019,NULL
2024,Jaguars,OL,G,Blake Hance,Blake,Hance,"6 ' 5 """,310,Northwestern,5,18.00,REG,2019,2019,NULL
2024,Commanders,TE,TE,Tyree Jackson,Tyree,Jackson,"6 ' 7 """,249,Buffalo,5,21.00,CON,2019,2019,NULL
2024,Bills,DB,FS,Cam Lewis,Cameron,Lewis,"5 ' 9 """,185,Buffalo,5,21.00,CON,2019,2019,NULL
2024,Buccaneers,K,K,Chase McLaughlin,Chase,McLaughlin,"6 ' 0 """,187,Illinois,5,19.00,WC,2019,2019,NULL
2024,Broncos,WR,WR,David Sills,David,Sills,"6 ' 3 """,210,West Virginia,5,19.00,WC,2019,2019,NULL
2024,Jaguars,LB,OLB,Joe Giles-Harris,Joe,Giles-Harris,"6 ' 2 """,234,Duke,5,18.00,REG,2019,2019,NULL
2024,Jets,DB,CB,Tae Hayes,Ke'Montoe,Hayes,"5 ' 9 """,188,Appalachian State,5,1.00,REG,2019,2019,NULL
2024,Jaguars,DB,FS,Andrew Wingard,Andrew,Wingard,"6 ' 0 """,209,Wyoming,5,18.00,REG,2019,2019,NULL
2024,Bears,OL,C,Ryan Bates,Ryan,Bates,"6 ' 4 """,300,Penn State,5,18.00,REG,2019,2019,NULL
2024,Steelers,OL,G,Nate Herbig,Nathaniel,Herbig,"6 ' 4 """,334,Stanford,5,19.00,WC,2019,2019,NULL
2024,Buccaneers,OL,G,Sua Opeta,Iosua,Opeta,"6 ' 4 """,305,Weber State,5,19.00,WC,2019,2019,NULL
2024,Bears,LB,ILB,T.J. Edwards,T.J.,Edwards,"6 ' 1 """,240,Wisconsin,5,18.00,REG,2019,2019,NULL
2024,Titans,WR,WR,Stanley Morgan,Stanley,Morgan,"6 ' 0 """,205,Nebraska,5,18.00,REG,2019,2019,NULL
2024,Jaguars,OL,G,Keaton Sutherland,Keaton,Sutherland,"6 ' 5 """,315,Texas A&amp;M,5,1.00,REG,2019,2019,NULL
2024,Saints,DL,DE,Carl Granderson,Carl,Granderson,"6 ' 5 """,261,Wyoming,5,18.00,REG,2019,2019,NULL
2024,Broncos,WR,WR,Lil'Jordan Humphrey,Lil'Jordan,Humphrey,"6 ' 4 """,225,Texas,5,19.00,WC,2019,2019,NULL
2024,Ravens,LS,LS,Nick Moore,Nick,Moore,"6 ' 2 """,250,Georgia,5,20.00,DIV,2019,2019,NULL
2024,Panthers,DL,DT,Shy Tuttle,Shyheim,Tuttle,"6 ' 3 """,300,Tennessee,5,18.00,REG,2019,2019,NULL
2024,Saints,LB,OLB,Andrew Dowell,Andrew,Dowell,"6 ' 1 """,225,Michigan State,5,1.00,REG,2019,2019,NULL
2024,Titans,LB,OLB,Luke Gifford,Luke,Gifford,"6 ' 3 """,245,Nebraska,5,18.00,REG,2019,2019,NULL
2024,Raiders,WR,WR,Jalen Guyton,Jalen,Guyton,"6 ' 1 """,212,North Texas,5,11.00,REG,2019,2019,NULL
2024,Steelers,TE,TE,Matt Sokol,Matthew,Sokol,"6 ' 5 """,260,Michigan State,5,19.00,WC,2019,2019,NULL
2024,Saints,DB,SS,Roderic Teamer,Roderic,Teamer,"6 ' 0 """,205,Tulane,5,16.00,REG,2019,2019,NULL
2024,Vikings,LB,ILB,Jordan Kunaszyk,Jordan,Kunaszyk,"6 ' 3 """,235,California,5,16.00,REG,2019,2019,NULL
2024,Cowboys,DL,DT,Albert Huggins,Albert,Huggins,"6 ' 3 """,305,Clemson,5,1.00,REG,2019,2019,NULL
2024,Cowboys,WR,WR,Tyron Johnson,Tyron,Johnson,"6 ' 1 """,193,Oklahoma State,5,1.00,REG,2019,2019,NULL
2024,Panthers,DL,DT,Walter Palmore,Walter,Palmore,"6 ' 4 """,320,Missouri,5,1.00,REG,2019,2019,NULL
2024,Jets,OL,G,Zack Bailey,Zackary,Bailey,"6 ' 5 """,299,South Carolina,5,18.00,REG,2019,2019,NULL
2024,Falcons,DB,FS,Lukas Denis,Lukas,Denis,"5 ' 11 """,190,Boston College,5,1.00,REG,2019,2019,NULL
2024,Jets,WR,WR,Malik Taylor,Malik,Taylor,"6 ' 1 """,216,Ferris State,5,18.00,REG,2019,2019,NULL
2024,Bengals,DB,CB,Nate Brooks,Nate,Brooks,"6 ' 0 """,192,North Texas,5,18.00,REG,2019,2019,NULL
2024,Bills,DB,CB,Kyron Brown,Kyron,Brown,"6 ' 1 """,195,Akron,5,1.00,REG,2019,2019,NULL
2024,Cardinals,WR,WR,Greg Dortch,Greg,Dortch,"5 ' 7 """,173,Wake Forest,5,18.00,REG,2019,2019,NULL
2024,Cardinals,WR,WR,Jeff Smith,Jeffrey,Smith,"6 ' 1 """,195,Boston College,5,1.00,REG,2019,2019,NULL
2024,Dolphins,DL,NT,Isaiah Mack,Isaiah,Mack,"6 ' 1 """,299,Chattanooga,5,1.00,REG,2019,2019,NULL
2024,Browns,LB,ILB,Devin Bush,Devin,Bush,"5 ' 11 """,233,Michigan,5,18.00,REG,2019,2019,PIT
2024,Packers,OL,G,Elgton Jenkins,Elgton,Jenkins,"6 ' 5 """,310,Mississippi State,5,19.00,WC,2019,2019,GB
2024,Steelers,WR,WR,Andy Isabella,Andrew,Isabella,"5 ' 9 """,190,Massachusetts,5,10.00,REG,2019,2019,ARI
2024,Bengals,WR,WR,Hakeem Butler,Hakeem,Butler,"6 ' 5 """,227,Iowa State,5,1.00,REG,2019,2019,ARI
2024,49ers,DL,DE,Austin Bryant,Austin,Bryant,"6 ' 6 """,261,Clemson,5,1.00,REG,2019,2019,DET
2024,Giants,WR,WR,Darius Slayton,Darius,Slayton,"6 ' 1 """,190,Auburn,5,18.00,REG,2019,2019,NYG
2024,Bills,RB,RB,Ty Johnson,Ty,Johnson,"5 ' 10 """,210,Maryland,5,21.00,CON,2019,2019,DET
2024,Cowboys,DB,CB,Kemon Hall,Kemon,Hall,"5 ' 11 """,190,North Texas,5,18.00,REG,2019,2019,NULL
2024,Lions,WR,WR,Tom Kennedy,Thomas,Kennedy,"5 ' 10 """,194,Bryant,5,20.00,DIV,2019,2019,NULL
2024,Chiefs,TE,TE,Joseph Fortson,Joseph,Fortson,"6 ' 4 """,230,Valdosta State,5,22.00,SB,2019,2019,NULL
2024,Panthers,TE,TE,Jesper Horsted,Jesper,Horsted,"6 ' 3 """,237,Princeton,5,1.00,REG,2019,2019,NULL
2024,Lions,RB,RB,Craig Reynolds,Craig,Reynolds,"5 ' 11 """,215,Kutztown,5,20.00,DIV,2019,2019,NULL
2024,Lions,TE,TE,Parker Hesse,Parker,Hesse,"6 ' 3 """,261,Iowa,5,9.00,REG,2019,2019,NULL
2024,Vikings,OL,C,Garrett Bradbury,Garrett,Bradbury,"6 ' 3 """,305,North Carolina State,5,19.00,WC,2019,2019,MIN
2024,Commanders,LB,OLB,Justin Hollins,Justin,Hollins,"6 ' 5 """,248,Oregon,5,6.00,REG,2019,2019,DEN
2024,Colts,WR,WR,Juwann Winfree,Juwann,Winfree,"6 ' 1 """,215,Colorado,5,18.00,REG,2019,2019,DEN
2024,Bears,RB,RB,Travis Homer,Travis,Homer,"5 ' 10 """,202,Miami,5,18.00,REG,2019,2019,SEA
2024,Raiders,WR,WR,Alex Bachman,Alex,Bachman,"6 ' 0 """,190,Wake Forest,5,18.00,REG,2019,2019,NULL
2024,Rams,LB,ILB,Troy Reeder,Troy,Reeder,"6 ' 3 """,245,Delaware,5,20.00,DIV,2019,2019,NULL
2024,Bears,WR,WR,Nsimba Webster,Nsimba,Webster,"5 ' 10 """,180,Eastern Washington,5,18.00,REG,2019,2019,NULL
2024,Titans,OL,T,Chandler Brewer,Chandler,Brewer,"6 ' 6 """,319,Middle Tennessee,5,18.00,REG,2019,2019,NULL
2024,Seahawks,TE,TE,N'Keal Harry,N'Keal,Harry,"6 ' 4 """,225,Arizona State,5,14.00,REG,2019,2019,NE
2024,Browns,DB,FS,Juan Thornhill,Juan,Thornhill,"6 ' 0 """,205,Virginia,5,18.00,REG,2019,2019,KC
2024,Jaguars,RB,RB,D'Ernest Johnson,D'Ernest,Johnson,"5 ' 10 """,208,South Florida,5,18.00,REG,2019,2019,NULL
2024,Cardinals,OL,T,Jonah Williams,Jonah,Williams,"6 ' 5 """,305,Alabama,5,18.00,REG,2019,2019,CIN
2024,Falcons,OL,G,Chris Lindstrom,Christopher,Lindstrom,"6 ' 3 """,307,Boston College,5,18.00,REG,2019,2019,ATL
2024,Bengals,TE,TE,Drew Sample,Drew,Sample,"6 ' 5 """,259,Washington,5,18.00,REG,2019,2019,CIN
2024,Titans,DB,FS,Amani Hooker,Amani,Hooker,"5 ' 11 """,210,Iowa,5,18.00,REG,2019,2019,TEN
2024,Packers,DB,CB,Corey Ballentine,Corey,Ballentine,"5 ' 11 """,196,Washburn,5,19.00,WC,2019,2019,NYG
2024,Cardinals,DL,DT,L.J. Collier,Lawrence,Collier,"6 ' 3 """,291,Texas Christian,5,18.00,REG,2019,2019,SEA
2024,49ers,DB,CB,Rock Ya-Sin,Abdurrahman,Ya-Sin,"5 ' 11 """,190,Temple,5,18.00,REG,2019,2019,IND
2024,Eagles,WR,WR,Parris Campbell,Parris,Campbell,"6 ' 1 """,205,Ohio State,5,22.00,SB,2019,2019,IND
2024,Seahawks,WR,WR,DK Metcalf,DeKaylin,Metcalf,"6 ' 4 """,230,Mississippi,5,18.00,REG,2019,2019,SEA
2024,Jaguars,DL,DE,Josh Hines-Allen,Joshua,Hines-Allen,"6 ' 5 """,262,Kentucky,5,18.00,REG,2019,2019,JAX
2024,Titans,DL,DT,Jeffery Simmons,Jeffery,Simmons,"6 ' 4 """,300,Mississippi State,5,18.00,REG,2019,2019,TEN
2024,Seahawks,TE,TE,Noah Fant,Noah,Fant,"6 ' 4 """,249,Iowa,5,18.00,REG,2019,2019,DEN
2024,Giants,WR,WR,Gunner Olszewski,Kaleb,Olszewski,"6 ' 0 """,190,Bemidji State,5,18.00,REG,2019,2019,NULL
2024,Patriots,LB,OLB,Sione Takitaki,Sione,Takitaki,"6 ' 1 """,238,Brigham Young,5,18.00,REG,2019,2019,CLE
2024,Bears,DL,DE,Montez Sweat,Montez,Sweat,"6 ' 6 """,262,Mississippi State,5,18.00,REG,2019,2019,WAS
2024,Bears,OL,G,Nate Davis,Nate,Davis,"6 ' 3 """,316,North Carolina-Charlotte,5,11.00,REG,2019,2019,TEN
2024,Saints,DB,FS,Will Harris,William,Harris,"6 ' 1 """,207,Boston College,5,18.00,REG,2019,2019,DET
2024,Saints,DL,DT,Khalen Saunders,Khalen,Saunders,"6 ' 0 """,324,Western Illinois,5,18.00,REG,2019,2019,KC
2024,Commanders,WR,WR,Terry McLaurin,Terry,McLaurin,"6 ' 0 """,210,Ohio State,5,21.00,CON,2019,2019,WAS
2024,Chiefs,WR,WR,Marquise Brown,Marquise,Brown,"5 ' 9 """,170,Oklahoma,5,22.00,SB,2019,2019,BAL
2024,Bills,DB,SS,Taylor Rapp,Taylor,Rapp,"6 ' 0 """,208,Washington,5,21.00,CON,2019,2019,LA
2024,Colts,DB,CB,David Long,David,Long,"5 ' 11 """,196,Michigan,5,18.00,REG,2019,2019,LA
2024,Buccaneers,DL,NT,Greg Gaines,Greg,Gaines,"6 ' 1 """,312,Washington,5,19.00,WC,2019,2019,LA
2024,Bills,OL,G,David Edwards,David,Edwards,"6 ' 6 """,308,Wisconsin,5,21.00,CON,2019,2019,LA
2024,Panthers,DB,SS,Nick Scott,Nicholas,Scott,"5 ' 11 """,200,Penn State,5,18.00,REG,2019,2019,LA
2024,Broncos,LB,MLB,Cody Barton,Cody,Barton,"6 ' 2 """,237,Utah,5,19.00,WC,2019,2019,SEA
2024,Vikings,DL,DE,Jerry Tillery,Jerry,Tillery,"6 ' 6 """,295,Notre Dame,5,19.00,WC,2019,2019,LAC
2024,Eagles,WR,WR,A.J. Brown,Arthur,Brown,"6 ' 1 """,226,Mississippi,5,22.00,SB,2019,2019,TEN
2024,Seahawks,DL,DE,Dre'Mont Jones,Dre'Mont,Jones,"6 ' 3 """,281,Ohio State,5,18.00,REG,2019,2019,DEN
2024,Bills,OL,C,Connor McGovern,Connor,McGovern,"6 ' 5 """,308,Penn State,5,21.00,CON,2019,2019,DAL
2024,Jets,LB,ILB,Quincy Williams,Quincy,Williams,"5 ' 11 """,226,Murray State,5,18.00,REG,2019,2019,JAX
2024,Buccaneers,DB,FS,Mike Edwards,Mike,Edwards,"5 ' 10 """,200,Kentucky,5,19.00,WC,2019,2019,TB
2024,Giants,DL,NT,Dexter Lawrence,Dexter,Lawrence,"6 ' 4 """,342,Clemson,5,18.00,REG,2019,2019,NYG
2024,Lions,RB,RB,David Montgomery,David,Montgomery,"5 ' 11 """,222,Iowa State,5,20.00,DIV,2019,2019,CHI
2024,Commanders,OL,C,Michael Deiter,Michael,Deiter,"6 ' 6 """,310,Wisconsin,5,21.00,CON,2019,2019,MIA
2024,Giants,LB,MLB,Bobby Okereke,Robert,Okereke,"6 ' 1 """,234,Stanford,5,18.00,REG,2019,2019,IND
2024,Chargers,OL,T,Trey Pipkins,Trey,Pipkins,"6 ' 6 """,307,Sioux Falls,5,19.00,WC,2019,2019,LAC
2024,Bills,TE,TE,Dawson Knox,Dawson,Knox,"6 ' 4 """,254,Mississippi,5,21.00,CON,2019,2019,BUF
2024,Commanders,DL,DE,Clelin Ferrell,Clelin,Ferrell,"6 ' 4 """,265,Clemson,5,21.00,CON,2019,2019,OAK
2024,Saints,DB,SS,Johnathan Abram,Johnathan,Abram,"5 ' 11 """,205,Mississippi State,5,8.00,REG,2019,2019,OAK
2024,Ravens,DB,CB,Trayvon Mullen,Trayvon,Mullen,"6 ' 2 """,200,Clemson,5,20.00,DIV,2019,2019,OAK
2024,Giants,DB,CB,Duke Shelley,YaQuis,Shelley,"5 ' 9 """,183,Kansas State,5,7.00,REG,2019,2019,CHI
2024,Bengals,LB,OLB,Germaine Pratt,Germaine,Pratt,"6 ' 3 """,245,North Carolina State,5,18.00,REG,2019,2019,CIN
2024,Cowboys,OL,T,Chuma Edoga,Chuma,Edoga,"6 ' 4 """,308,Southern California,5,18.00,REG,2019,2019,NYJ
2024,Buccaneers,DB,CB,Jamel Dean,Jamel,Dean,"6 ' 1 """,206,Auburn,5,19.00,WC,2019,2019,TB
2024,Packers,RB,RB,Josh Jacobs,Joshua,Jacobs,"5 ' 10 """,220,Alabama,5,19.00,WC,2019,2019,OAK
2024,Seahawks,WR,WR,Marcus Simms,Marcus,Simms,"6 ' 0 """,197,West Virginia,5,8.00,REG,2019,2019,NULL
2024,Vikings,OL,G,Dalton Risner,Dalton,Risner,"6 ' 5 """,312,Kansas State,5,19.00,WC,2019,2019,DEN
2024,Seahawks,WR,WR,Miles Boykin,Miles,Boykin,"6 ' 4 """,220,Notre Dame,5,18.00,REG,2019,2019,BAL
2024,Giants,QB,QB,Drew Lock,Drew,Lock,"6 ' 4 """,228,Missouri,5,18.00,REG,2019,2019,DEN
2024,Cardinals,DB,FS,Jalen Thompson,Jalen,Thompson,"5 ' 11 """,190,Washington State,5,18.00,REG,2019,2019,ARI
2024,Texans,LB,ILB,Devin White,Devin,White,"6 ' 0 """,237,Louisiana State,5,20.00,DIV,2019,2019,TB
2024,Patriots,LB,OLB,Oshane Ximines,Oshane,Ximines,"6 ' 4 """,250,Old Dominion,5,18.00,REG,2019,2019,NYG
2024,Vikings,QB,QB,Daniel Jones,Daniel,Jones,"6 ' 5 """,220,Duke,5,19.00,WC,2019,2019,NYG
2024,Giants,LB,OLB,Brian Burns,Brian,Burns,"6 ' 5 """,250,Florida State,5,18.00,REG,2019,2019,CAR
2024,49ers,DL,DE,Nick Bosa,Nicholas,Bosa,"6 ' 4 """,266,Ohio State,5,18.00,REG,2019,2019,SF
2024,Jets,DL,NT,Quinnen Williams,Quinnen,Williams,"6 ' 3 """,303,Alabama,5,18.00,REG,2019,2019,NYJ
2024,49ers,WR,WR,Deebo Samuel Sr.,Tyshun,Samuel,"6 ' 0 """,214,South Carolina,5,18.00,REG,2019,2019,SF
2024,Giants,RB,FB,Jakob Johnson,Jakob,Johnson,"6 ' 3 """,255,Tennessee,5,12.00,REG,2019,2019,NULL
2024,Eagles,OL,T,Brett Toth,Brett,Toth,"6 ' 6 """,291,Army,5,22.00,SB,2019,2019,NULL
2024,Raiders,LS,LS,Jacob Bobenmoyer,Jacob,Bobenmoyer,"6 ' 2 """,235,Northern Colorado,4,18.00,REG,2020,2020,NULL
2024,Broncos,DL,DT,Malcolm Roach,Malcolm,Roach,"6 ' 3 """,290,Texas,4,19.00,WC,2020,2020,NULL
2024,Broncos,OL,G,Calvin Throckmorton,Calvin,Throckmorton,"6 ' 5 """,318,Oregon,4,19.00,WC,2020,2020,NULL
2024,Ravens,TE,TE,Scotty Washington,Scotty,Washington,"6 ' 5 """,225,Wake Forest,4,20.00,DIV,2020,2020,NULL
2024,Patriots,TE,TE,Mitchell Wilcox,Mitchell,Wilcox,"6 ' 4 """,245,South Florida,4,18.00,REG,2020,2020,NULL
2024,Seahawks,DB,CB,Tyler Hall,Tyler,Hall,"5 ' 10 """,190,Wyoming,4,18.00,REG,2020,2020,NULL
2024,Steelers,DB,CB,James Pierre,James,Pierre,"6 ' 2 """,185,Florida Atlantic,4,19.00,WC,2020,2020,NULL
2024,Broncos,LB,ILB,Jonas Griffith,Jonas,Griffith,"6 ' 4 """,250,Indiana State,4,1.00,REG,2020,2020,NULL
2024,Patriots,RB,RB,JaMycal Hasty,Jamycal,Hasty,"5 ' 8 """,205,Baylor,4,18.00,REG,2020,2020,NULL
2024,Saints,DL,DE,Niko Lalos,Nikolas,Lalos,"6 ' 5 """,270,Dartmouth,4,10.00,REG,2020,2020,NULL
2024,Steelers,P,P,Corliss Waitman,Corliss,Waitman,"6 ' 2 """,210,South Alabama,4,19.00,WC,2020,2020,NULL
2024,Jaguars,LS,LS,Ross Matiscik,Ross,Matiscik,"6 ' 0 """,235,Baylor,4,18.00,REG,2020,2020,NULL
2024,49ers,OL,T,Austen Pleasants,Austen,Pleasants,"6 ' 7 """,312,Ohio,4,18.00,REG,2020,2020,NULL
2024,Saints,RB,RB,James Robinson,James,Robinson,"5 ' 10 """,220,Illinois State,4,1.00,REG,2020,2020,NULL
2024,Dolphins,DL,DT,Benito Jones,Benito,Jones,"6 ' 1 """,329,Mississippi,4,18.00,REG,2020,2020,NULL
2024,Jets,DL,DE,Kameron Cline,Kameron,Cline,"6 ' 4 """,270,South Dakota,4,18.00,REG,2020,2020,NULL
2024,Cardinals,OL,G,Carter O'Donnell,Carter,O'Donnell,"6 ' 5 """,315,"Alberta, Can.",4,18.00,REG,2020,2020,NULL
2024,Bears,DL,DT,Chris Williams,Christopher,Williams,"6 ' 3 """,305,Wagner,4,18.00,REG,2020,2020,NULL
2024,Cardinals,P,P,Blake Gillikin,Blake,Gillikin,"6 ' 2 """,196,Penn State,4,18.00,REG,2020,2020,NULL
2024,Cardinals,RB,RB,Tony Jones,Tony,Jones,"5 ' 11 """,225,Notre Dame,4,18.00,REG,2020,2020,NULL
2024,Lions,DB,CB,Essang Bassey,Essang,Bassey,"5 ' 10 """,190,Wake Forest,4,1.00,REG,2020,2020,NULL
2024,Bears,DB,SS,Douglas Coleman III,Douglas,Coleman,"6 ' 1 """,200,Texas Tech,4,18.00,REG,2020,2020,NULL
2024,Falcons,WR,WR,Austin Mack,Austin,Mack,"6 ' 2 """,215,Ohio State,4,1.00,REG,2020,2020,NULL
2024,Cardinals,WR,WR,Andre Baccellia,Andre,Baccellia,"5 ' 10 """,175,Washington,4,18.00,REG,2020,2020,NULL
2024,Texans,P,P,Tommy Townsend,Tommy,Townsend,"6 ' 1 """,176,Florida,4,20.00,DIV,2020,2020,NULL
2024,Chiefs,DL,DT,Tershawn Wharton,Tershawn,Wharton,"6 ' 1 """,280,Missouri S&amp;T,4,22.00,SB,2020,2020,NULL
2024,Seahawks,WR,WR,Cody White,Cody,White,"6 ' 3 """,210,Michigan State,4,18.00,REG,2020,2020,NULL
2024,Jaguars,OL,C,Darryl Williams,Darryl,Williams,"6 ' 2 """,305,Mississippi State,4,1.00,REG,2020,2020,NULL
2024,Bengals,LB,ILB,Joe Bachie,Joe,Bachie,"6 ' 2 """,235,Michigan State,4,18.00,REG,2020,2020,NULL
2024,Chiefs,LB,ILB,Cole Christiansen,Cole,Christiansen,"6 ' 1 """,225,Army,4,22.00,SB,2020,2020,NULL
2024,Jaguars,DL,DE,Joe Gaziano,Joseph,Gaziano,"6 ' 4 """,275,Northwestern,4,18.00,REG,2020,2020,NULL
2024,Bengals,OL,G,Nate Gilliam,Nathan,Gilliam,"6 ' 5 """,300,Wake Forest,4,1.00,REG,2020,2020,NULL
2024,Panthers,DL,DT,T.J. Smith,T.J.,Smith,"6 ' 3 """,290,Arkansas,4,18.00,REG,2020,2020,NULL
2024,Cardinals,DL,DT,T.J. Carter,T.J.,Carter,"6 ' 4 """,289,Kentucky,4,1.00,REG,2020,2020,NULL
2024,Steelers,RB,RB,Jonathan Ward,Jonathan,Ward,"6 ' 0 """,202,Central Michigan,4,19.00,WC,2020,2020,NULL
2024,Steelers,DL,NT,Breiden Fehoko,Breiden,Fehoko,"6 ' 3 """,295,Louisiana State,4,19.00,WC,2020,2020,NULL
2024,Buccaneers,DL,DT,Eric Banks,Eric,Banks,"6 ' 5 """,270,Texas-San Antonio,4,19.00,WC,2020,2020,NULL
2024,Cowboys,OL,C,Cohl Cabral,Cohl,Cabral,"6 ' 5 """,295,Arizona State,4,1.00,REG,2020,2020,NULL
2024,Rams,LB,OLB,Michael Hoecht,Michael,Hoecht,"6 ' 4 """,310,Brown,4,20.00,DIV,2020,2020,NULL
2024,Vikings,WR,WR,Trishton Jackson,Trishton,Jackson,"6 ' 1 """,191,Syracuse,4,19.00,WC,2020,2020,NULL
2024,Rams,LB,ILB,Christian Rozeboom,Christian,Rozeboom,"6 ' 2 """,230,South Dakota State,4,20.00,DIV,2020,2020,NULL
2024,Lions,DL,DE,Jonah Williams,Jonah,Williams,"6 ' 5 """,275,Weber State,4,20.00,DIV,2020,2020,NULL
2024,Lions,DL,DE,Myles Adams,Myles,Adams,"6 ' 2 """,285,Rice,4,20.00,DIV,2020,2020,NULL
2024,Browns,TE,TE,Giovanni Ricci,Giovanni,Ricci,"6 ' 3 """,240,Western Michigan,4,1.00,REG,2020,2020,NULL
2024,Cardinals,LB,ILB,Krys Barnes,Krystopher,Barnes,"6 ' 2 """,235,UCLA,4,18.00,REG,2020,2020,NULL
2024,Steelers,DL,DT,Willington Previlon,Willington,Previlon,"6 ' 5 """,295,Rutgers,4,1.00,REG,2020,2020,NULL
2024,49ers,RB,RB,Patrick Taylor,Patrick,Taylor,"6 ' 1 """,223,Memphis,4,18.00,REG,2020,2020,NULL
2024,Panthers,WR,WR,Dan Chisena,Daniel,Chisena,"6 ' 3 """,202,Penn State,4,18.00,REG,2020,2020,NULL
2024,Chiefs,LB,OLB,Blake Lynch,Blake,Lynch,"6 ' 3 """,225,Baylor,4,18.00,REG,2020,2020,NULL
2024,Cardinals,OL,C,Trystan Colon,Trystan,Colon,"6 ' 3 """,315,Missouri,4,18.00,REG,2020,2020,NULL
2024,Dolphins,QB,QB,Tyler Huntley,Tyler,Huntley,"6 ' 1 """,205,Utah,4,18.00,REG,2020,2020,NULL
2024,Commanders,OL,G,Julian Good-Jones,Julian,Good-Jones,"6 ' 5 """,308,Iowa State,4,21.00,CON,2020,2020,NULL
2024,Giants,DB,FS,Elijah Riley,Elijah,Riley,"6 ' 0 """,205,Army,4,18.00,REG,2020,2020,NULL
2024,Panthers,DL,DE,Raequan Williams,Raequan,Williams,"6 ' 4 """,303,Michigan State,4,18.00,REG,2020,2020,NULL
2024,Steelers,DB,SS,Jalen Elliott,Jalen,Elliott,"6 ' 0 """,210,Notre Dame,4,5.00,REG,2020,2020,NULL
2024,Commanders,DB,FS,Bobby Price,Bobby,Price,"6 ' 3 """,205,Norfolk State,4,21.00,CON,2020,2020,NULL
2024,49ers,OL,G,Zack Johnson,Zachary,Johnson,"6 ' 6 """,315,North Dakota State,4,18.00,REG,2020,2020,NULL
2024,Colts,RB,RB,Salvon Ahmed,Salvon,Ahmed,"5 ' 11 """,196,Washington,4,18.00,REG,2020,2020,NULL
2024,Colts,TE,TE,Sean McKeon,Sean,McKeon,"6 ' 5 """,246,Michigan,4,18.00,REG,2020,2020,NULL
2024,Cowboys,OL,T,Terence Steele,Terence,Steele,"6 ' 6 """,310,Texas Tech,4,18.00,REG,2020,2020,NULL
2024,Panthers,DB,SS,Sam Franklin Jr.,Sam,Franklin,"6 ' 3 """,210,Temple,4,18.00,REG,2020,2020,NULL
2024,Saints,TE,TE,Juwan Johnson,Juwan,Johnson,"6 ' 4 """,231,Oregon,4,18.00,REG,2020,2020,NULL
2024,Panthers,LB,OLB,Cam Gill,Cameron,Gill,"6 ' 3 """,240,Wagner,4,18.00,REG,2020,2020,NULL
2024,Commanders,DL,DE,Benning Potoa'e,Benning,Potoa'e,"6 ' 3 """,290,Washington,4,1.00,REG,2020,2020,NULL
2024,Seahawks,TE,TE,Tyler Mabry,Tyler,Mabry,"6 ' 3 """,248,Maryland,4,18.00,REG,2020,2020,NULL
2024,Jets,WR,WR,Easop Winston,Easop,Winston,"5 ' 11 """,190,Washington State,4,18.00,REG,2020,2020,NULL
2024,Ravens,DL,DE,Broderick Washington,Broderick,Washington,"6 ' 2 """,305,Texas Tech,4,20.00,DIV,2020,2020,BAL
2024,Falcons,LS,LS,Liam McCullough,Liam,McCullough,"6 ' 2 """,237,Ohio State,4,18.00,REG,2020,2020,NULL
2024,Bears,LB,OLB,Javin White,Javin,White,"6 ' 3 """,205,Nevada-Las Vegas,4,1.00,REG,2020,2020,NULL
2024,Texans,DB,CB,Myles Bryant,Myles,Bryant,"5 ' 9 """,180,Washington,4,20.00,DIV,2020,2020,NULL
2024,Bears,OL,G,Bill Murray,Bill,Murray,"6 ' 4 """,280,William &amp; Mary,4,18.00,REG,2020,2020,NULL
2024,Texans,RB,RB,J.J. Taylor,J.J.,Taylor,"5 ' 6 """,185,Arizona,4,20.00,DIV,2020,2020,NULL
2024,Steelers,LB,ILB,Kyahva Tezino,Kyahva,Tezino,"6 ' 0 """,230,San Diego State,4,1.00,REG,2020,2020,NULL
2024,Cowboys,DB,CB,Luq Barcoo,Luqman,Barcoo,"6 ' 1 """,175,San Diego State,4,18.00,REG,2020,2020,NULL
2024,Cardinals,OL,G,Nick Leverett,Nick,Leverett,"6 ' 4 """,310,Rice,4,18.00,REG,2020,2020,NULL
2024,Rams,DB,CB,A.J. Green,Alvin,Green,"6 ' 2 """,185,Oklahoma State,4,20.00,DIV,2020,2020,NULL
2024,Commanders,OL,T,Armani Taylor-Prioleau,Armani,Taylor-Prioleau,"6 ' 8 """,294,South Carolina State,4,1.00,REG,2020,2020,NULL
2024,Panthers,OL,G,Brandon Walton,Brandon,Walton,"6 ' 5 """,300,Florida Atlantic,4,18.00,REG,2020,2020,NULL
2024,Lions,DB,CB,Khalil Dorsey,Khalil,Dorsey,"5 ' 8 """,170,Northern Arizona,4,20.00,DIV,2020,2020,NULL
